customer,server,arrival_time,service_start,departure_time,service_time,queue_wait,system_time
5621,2,6216.785071661054,6218.938680449407,6219.83128436162,0.8926039122135871,2.1536087883532673,3.0462127005666844
5622,1,6219.372776285405,6219.500507534595,6221.089249730135,1.5887421955392467,0.1277312491902194,1.7164734447296723
5623,2,6219.965545579903,6219.965545579903,6220.5742364059115,0.6086908260089204,0.0,0.6086908260085693
5624,2,6220.328087840063,6220.5742364059115,6220.941958326297,0.3677219203853809,0.24614856584867084,0.613870486234191
5625,2,6221.015510994674,6221.015510994674,6225.240131399802,4.2246204051282215,0.0,4.224620405128007
5626,1,6221.614942191236,6221.614942191236,6221.745756938488,0.1308147472519602,0.0,0.13081474725186126
5627,1,6223.913375320977,6223.913375320977,6231.420629674827,7.507254353850283,0.0,7.50725435384993
5628,2,6226.228497130055,6226.228497130055,6230.185140067694,3.956642937639081,0.0,3.956642937639117
5629,2,6227.2612616830875,6230.185140067694,6231.808797336157,1.623657268462602,2.9238783846067236,4.5475356530696445
5630,1,6227.296521186589,6231.420629674827,6235.9097211474655,4.489091472638837,4.124108488237653,8.613199960876045
5631,2,6227.381642112201,6231.808797336157,6232.415008906318,0.6062115701605625,4.427155223956106,5.033366794116773
5632,2,6232.314665894547,6232.415008906318,6236.244509535059,3.8295006287404116,0.10034301177074667,3.9298436405115353
5633,1,6233.5318911337445,6235.9097211474655,6236.70947574935,0.7997546018840976,2.3778300137209953,3.1775846156051557
5634,2,6235.571674557173,6236.244509535059,6237.906899332114,1.6623897970557462,0.672834977885941,2.3352247749417074
5635,1,6236.678317663687,6236.70947574935,6237.2588826227575,0.5494068734080757,0.031158085662355006,0.580564959070216
5636,1,6238.988272514222,6238.988272514222,6239.269184284664,0.2809117704420663,0.0,0.28091177044188953
5637,2,6239.663288074863,6239.663288074863,6239.7022647518315,0.038976676968242974,0.0,0.03897667696855933
5638,1,6243.027085341248,6243.027085341248,6244.29275110041,1.2656657591626101,0.0,1.2656657591624025
5639,2,6243.077117372728,6243.077117372728,6243.584961961085,0.5078445883574783,0.0,0.5078445883573295
5640,2,6243.8503014859425,6243.8503014859425,6244.2628521327415,0.4125506467987466,0.0,0.4125506467989908
5641,2,6243.921470985873,6244.2628521327415,6245.377156339228,1.1143042064864503,0.34138114686811605,1.4556853533549656
5642,1,6244.454129308586,6244.454129308586,6247.541624194389,3.0874948858037286,0.0,3.0874948858036078
5643,2,6246.507715333752,6246.507715333752,6247.91760235747,1.4098870237188268,0.0,1.409887023718511
5644,1,6248.642405007109,6248.642405007109,6249.715891824294,1.0734868171853011,0.0,1.0734868171848575
5645,2,6248.730967493993,6248.730967493993,6257.336909100289,8.605941606295449,0.0,8.605941606295346
5646,1,6250.5119242185965,6250.5119242185965,6255.432841681015,4.920917462417983,0.0,4.9209174624184016
5647,1,6252.560027135858,6255.432841681015,6259.280140008043,3.847298327028615,2.8728145451568707,6.720112872185382
5648,2,6253.787056462857,6257.336909100289,6257.575307326312,0.23839822602329327,3.549852637431286,3.7882508634547776
5649,2,6253.811754014088,6257.575307326312,6258.166506396988,0.5911990706758176,3.7635533122238485,4.354752382899278
5650,2,6255.498308754923,6258.166506396988,6258.169768293866,0.0032618968783705406,2.6681976420650244,2.671459538943054
5651,2,6255.500334451384,6258.169768293866,6260.250919227138,2.0811509332723177,2.6694338424813395,4.75058477575385
5652,1,6258.540683871965,6259.280140008043,6260.420656235823,1.1405162277799565,0.739456136078843,1.879972363858542
5653,2,6260.863157556254,6260.863157556254,6264.691895340044,3.828737783789924,0.0,3.82873778378962
5654,1,6261.437867952737,6261.437867952737,6261.994734578559,0.5568666258209359,0.0,0.5568666258213852
5655,1,6262.053396998194,6262.053396998194,6262.442606190317,0.38920919212245747,0.0,0.3892091921225074
5656,1,6262.693779583374,6262.693779583374,6262.764801427861,0.07102184448695838,0.0,0.07102184448740445
5657,1,6263.319157384379,6263.319157384379,6265.032573603474,1.713416219094738,0.0,1.713416219095052
5658,2,6265.088349982033,6265.088349982033,6267.313608851114,2.225258869080426,0.0,2.2252588690807897
5659,1,6265.903318959154,6265.903318959154,6266.268496732974,0.3651777738203129,0.0,0.36517777382050554
5660,1,6267.757361550266,6267.757361550266,6267.96652963891,0.20916808864436248,0.0,0.2091680886442191
5661,2,6270.010153059366,6270.010153059366,6271.000398504905,0.9902454455399928,0.0,0.9902454455395855
5662,1,6270.082548293471,6270.082548293471,6276.039200641048,5.9566523475779976,0.0,5.956652347577801
5663,2,6270.8937557849595,6271.000398504905,6273.025665563837,2.025267058931165,0.10664271994573937,2.1319097788773433
5664,2,6270.912619241716,6273.025665563837,6273.0889602702455,0.06329470640888604,2.113046322120681,2.1763410285293503
5665,2,6272.8567244872065,6273.0889602702455,6273.223172948666,0.13421267841980333,0.2322357830389592,0.36644846145918564
5666,2,6273.0815731909015,6273.223172948666,6274.43433842292,1.2111654742540452,0.14159975776419742,1.3527652320181005
5667,2,6273.275935808821,6274.43433842292,6275.772274155758,1.3379357328387844,1.1584026140990318,2.4963383469375913
5668,2,6276.877531044746,6276.877531044746,6278.0004337074715,1.1229026627251801,0.0,1.1229026627252097
5669,1,6276.905425896475,6276.905425896475,6279.52583697998,2.620411083505216,0.0,2.6204110835051324
5670,2,6277.245797566669,6278.0004337074715,6281.02809730603,3.027663598558612,0.7546361408021767,3.7822997393604965
5671,1,6277.318529954828,6279.52583697998,6281.000622063391,1.4747850834110527,2.2073070251526588,3.6820921085636655
5672,1,6279.055456360027,6281.000622063391,6283.8181156888495,2.817493625458238,1.9451657033641823,4.762659328822338
5673,2,6280.533504366008,6281.02809730603,6282.833006228078,1.8049089220485113,0.4945929400219029,2.2995018620704286
5674,2,6283.117015593867,6283.117015593867,6287.117727954179,4.000712360311606,0.0,4.000712360311809
5675,1,6285.024769910154,6285.024769910154,6286.0505491665435,1.0257792563893526,0.0,1.0257792563897965
5676,1,6287.470944982458,6287.470944982458,6287.522090037483,0.05114505502553945,0.0,0.05114505502569955
5677,2,6288.151680804426,6288.151680804426,6288.839780939827,0.6881001354006774,0.0,0.6881001354004184
5678,1,6290.157472357075,6290.157472357075,6293.4227519947535,3.265279637678751,0.0,3.265279637678759
5679,2,6290.9281336888735,6290.9281336888735,6291.245956223894,0.317822535020381,0.0,0.31782253502024105
5680,2,6292.294693110917,6292.294693110917,6292.91457761431,0.6198845033922296,0.0,0.6198845033923135
5681,2,6292.681581177029,6292.91457761431,6293.595645135796,0.6810675214860838,0.2329964372802351,0.9140639587667465
5682,1,6292.719170448958,6293.4227519947535,6294.501208159328,1.07845616457422,0.7035815457957142,1.7820377103698775
5683,2,6293.501386939995,6293.595645135796,6295.21067729218,1.6150321563839787,0.09425819580064854,1.7092903521843255
5684,1,6295.714642363711,6295.714642363711,6296.535187511989,0.8205451482774151,0.0,0.8205451482772332
5685,2,6297.360863206923,6297.360863206923,6297.7749702244855,0.4141070175631453,0.0,0.4141070175628556
5686,1,6297.833921320399,6297.833921320399,6298.586431475029,0.7525101546293773,0.0,0.7525101546298174
5687,2,6298.87470267439,6298.87470267439,6299.285378448785,0.4106757743948246,0.0,0.41067577439480374
5688,1,6300.724999636105,6300.724999636105,6301.323021793072,0.5980221569667464,0.0,0.5980221569670903
5689,2,6302.61685639279,6302.61685639279,6303.614714534448,0.9978581416569217,0.0,0.9978581416571615
5690,1,6302.8598735161,6302.8598735161,6304.120756056593,1.2608825404926411,0.0,1.2608825404922754
5691,2,6304.56113794723,6304.56113794723,6311.480397509647,6.91925956241694,0.0,6.91925956241721
5692,1,6304.562449906725,6304.562449906725,6305.321095112049,0.7586452053242035,0.0,0.7586452053237736
5693,1,6304.597285147171,6305.321095112049,6306.326557468764,1.0054623567147511,0.7238099648784555,1.729272321593271
5694,1,6304.781477440279,6306.326557468764,6306.457672346879,0.13111487811509673,1.5450800284852448,1.676194906600358
5695,1,6308.864571873218,6308.864571873218,6309.49679609496,0.6322242217424295,0.0,0.6322242217420353
5696,1,6309.526098867483,6309.526098867483,6311.869448281198,2.3433494137151314,0.0,2.3433494137152593
5697,2,6309.662057431779,6311.480397509647,6312.616644077451,1.136246567804048,1.8183400778680152,2.9545866456719523
5698,1,6310.574937379755,6311.869448281198,6312.183145576035,0.3136972948366419,1.2945109014426635,1.60820819627952
5699,1,6311.4357891676955,6312.183145576035,6312.881660881338,0.6985153053024136,0.7473564083393285,1.445871713642191
5700,2,6311.588208212825,6312.616644077451,6313.3331148623665,0.7164707849153535,1.028435864626772,1.7449066495419174
5701,1,6312.911782423156,6312.911782423156,6314.095496428045,1.183714004889399,0.0,1.1837140048892252
5702,2,6313.542557152807,6313.542557152807,6314.143450668454,0.6008935156472934,0.0,0.6008935156469306
5703,1,6313.809044517869,6314.095496428045,6314.687857357701,0.5923609296560579,0.2864519101767655,0.8788128398327899
5704,2,6314.039808083863,6314.143450668454,6316.74866234157,2.6052116731159525,0.1036425845904887,2.708854257706662
5705,1,6316.985047468112,6316.985047468112,6318.683871637385,1.698824169273808,0.0,1.6988241692733936
5706,2,6317.423319084941,6317.423319084941,6317.780351035901,0.35703195095981444,0.0,0.3570319509599358
5707,2,6318.372860100178,6318.372860100178,6318.89927640662,0.5264163064424846,0.0,0.5264163064421155
5708,1,6318.514273831391,6318.683871637385,6324.299534024903,5.615662387518044,0.16959780599427177,5.785260193511931
5709,2,6319.947195635793,6319.947195635793,6321.752137456247,1.8049418204537533,0.0,1.8049418204536778
5710,2,6323.719285406574,6323.719285406574,6329.7922044766665,6.0729190700918,0.0,6.072919070092212
5711,1,6324.375672184849,6324.375672184849,6324.9618836667,0.5862114818505904,0.0,0.5862114818510236
5712,1,6324.6133484162165,6324.9618836667,6326.644147985136,1.682264318436514,0.34853525048310985,2.0307995689199743
5713,1,6326.930222684404,6326.930222684404,6327.474819389966,0.5445967055623833,0.0,0.5445967055620713
5714,1,6329.522791905952,6329.522791905952,6330.928291760815,1.4054998548638304,0.0,1.4054998548635922
5715,2,6329.689597056029,6329.7922044766665,6330.018075160524,0.2258706838578337,0.10260742063746875,0.3284781044949341
5716,2,6329.766590626472,6330.018075160524,6330.472513813129,0.4544386526047305,0.2514845340519969,0.7059231866569462
5717,2,6329.849922973448,6330.472513813129,6331.626656240457,1.1541424273277703,0.6225908396809245,1.7767332670091491
5718,1,6330.49101748948,6330.928291760815,6333.35029198092,2.4220002201047586,0.4372742713348998,2.8592744914394643
5719,2,6331.0314424064845,6331.626656240457,6332.601427258229,0.9747710177716714,0.5952138339725934,1.569984851744266
5720,2,6332.885324416484,6332.885324416484,6333.670186192676,0.7848617761915653,0.0,0.7848617761919741
5721,1,6333.500652527287,6333.500652527287,6335.356998630506,1.8563461032194495,0.0,1.856346103219039
5722,2,6335.0348815713905,6335.0348815713905,6335.574539603279,0.5396580318885581,0.0,0.5396580318883935
5723,1,6335.96656994635,6335.96656994635,6336.135142682943,0.16857273659300775,0.0,0.1685727365929779
5724,2,6336.57834848654,6336.57834848654,6337.138386263461,0.5600377769218792,0.0,0.5600377769214901
5725,1,6336.79033416596,6336.79033416596,6340.615472594061,3.8251384281013596,0.0,3.825138428101127
5726,2,6338.112192023479,6338.112192023479,6339.468105522772,1.355913499292861,0.0,1.3559134992929103
5727,2,6338.813734971992,6339.468105522772,6340.8390327733,1.3709272505273173,0.654370550780186,2.0252978013077154
5728,1,6340.111961367602,6340.615472594061,6342.865530726265,2.250058132204195,0.5035112264595227,2.7535693586632988
5729,2,6341.221631628478,6341.221631628478,6343.832454923585,2.6108232951077563,0.0,2.610823295107366
5730,1,6341.829402362165,6342.865530726265,6344.111428618954,1.2458978926883932,1.0361283641004775,2.2820262567893224
5731,2,6342.097216321405,6343.832454923585,6360.946235866909,17.113780943324038,1.7352386021802886,18.849019545504234
5732,1,6342.333584387699,6344.111428618954,6346.397368324642,2.285939705688599,1.7778442312546758,4.063783936942855
5733,1,6342.434559595519,6346.397368324642,6346.543317018846,0.14594869420372758,3.962808729123026,4.108757423327006
5734,1,6344.738919157198,6346.543317018846,6347.965117893599,1.42180087475304,1.8043978616478853,3.2261987364008746
5735,1,6345.152648262691,6347.965117893599,6349.827236868044,1.8621189744444728,2.812469630907799,4.674588605352255
5736,1,6347.989343111511,6349.827236868044,6351.36326227662,1.5360254085760534,1.8378937565330489,3.373919165109328
5737,1,6348.985837026383,6351.36326227662,6352.548130815734,1.1848685391144052,2.3774252502371382,3.5622937893513154
5738,1,6351.400676399891,6352.548130815734,6356.345257871697,3.7971270559624655,1.1474544158427307,4.944581471805577
5739,1,6351.739366695035,6356.345257871697,6360.742102385991,4.39684451429404,4.605891176662226,9.002735690955888
5740,1,6352.294582718358,6360.742102385991,6365.551361781357,4.80925939536593,8.44751966763306,13.256779062999158
5741,2,6352.70365867263,6360.946235866909,6361.6629770799145,0.7167412130056885,8.242577194278965,8.959318407284627
5742,2,6355.592691984159,6361.6629770799145,6361.719041613476,0.05606453356138022,6.070285095755935,6.126349629317701
5743,2,6355.797645772585,6361.719041613476,6362.692064797189,0.9730231837125775,5.921395840890909,6.894419024603849
5744,2,6356.557147852697,6362.692064797189,6363.558707820074,0.866643022884644,6.1349169444920335,7.001559967377034
5745,2,6357.765407943079,6363.558707820074,6367.539168220223,3.9804604001479222,5.793299876995661,9.773760277143992
5746,1,6357.83568123678,6365.551361781357,6368.005556473831,2.4541946924750784,7.715680544576571,10.169875237051201
5747,2,6359.189794170177,6367.539168220223,6368.630733083175,1.0915648629524732,8.349374050045299,9.440938912997808
5748,1,6360.030897805651,6368.005556473831,6375.55677102404,7.551214550208612,7.974658668180382,15.525873218389279
5749,2,6360.249649343106,6368.630733083175,6369.237363042621,0.6066299594456701,8.381083740068789,8.987713699514643
5750,2,6367.283358489368,6369.237363042621,6370.620290984826,1.38292794220488,1.9540045532530712,3.3369324954583135
5751,2,6368.362680822283,6370.620290984826,6378.8484686698985,8.228177685072716,2.2576101625427327,10.485787847615029
5752,1,6368.520434496748,6375.55677102404,6375.745151432904,0.18838040886425697,7.036336527292406,7.2247169361562555
5753,1,6369.429556831401,6375.745151432904,6379.492987253735,3.747835820831023,6.315594601503108,10.063430422334022
5754,2,6369.8372806973275,6378.8484686698985,6379.563055207799,0.7145865379007493,9.011187972570951,9.725774510471638
5755,1,6370.181414152902,6379.492987253735,6381.315533738033,1.8225464842981811,9.311573100832902,11.134119585130975
5756,2,6371.427056159262,6379.563055207799,6380.601382618349,1.0383274105501565,8.135999048537087,9.174326459086842
5757,2,6372.313672765033,6380.601382618349,6381.85307506462,1.2516924462711037,8.2877098533163,9.539402299586982
5758,1,6372.627947183927,6381.315533738033,6381.324117159699,0.008583421666395604,8.68758655410602,8.696169975772136
5759,1,6373.249606983993,6381.324117159699,6381.494081782939,0.16996462323973752,8.074510175706564,8.244474798946612
5760,1,6373.83416899365,6381.494081782939,6384.384500262797,2.8904184798576997,7.659912789289592,10.550331269147136
5761,2,6373.985438781476,6381.85307506462,6382.821339393785,0.9682643291655628,7.867636283143838,8.83590061230916
